"Crop","Season","Area-2021-22","Area-2022-23","Area-2023-24","Area-2024-25","Area-2025-26","Production-2021-22","Production-2022-23","Production-2023-24","Production-2024-25","Production-2025-26","Yield-2021-22","Yield-2022-23","Yield-2023-24","Yield-2024-25","Yield-2025-26"
"Rice","Kharif","410.38","404.03","407.34","434.66","446.70","1110.01","1105.12","1132.59","1227.72","1247.58","2705.00","2735.00","2780.00","2825.00","2793.00"
"Rice","Rabi","52.40","43.28","40.76","44.73","48.99","184.71","150.04","146.01","161.29","181.07","3525.00","3467.00","3582.00","3606.00","3696.00"
"Rice","Summer","","31.01","30.18","33.28","32.63","","102.40","99.65","112.84","111.59","","3302.00","3302.00","3391.00","3419.00"
"Rice","Total","462.79","478.32","478.28","512.67","528.32","1294.71","1357.55","1378.25","1501.84","1540.24","2798.00","2838.00","2882.00","2929.00","2915.00"
"Wheat","Rabi","304.59","314.01","318.33","328.04","336.00","1077.42","1105.54","1132.92","1179.45","1206.57","3537.00","3521.00","3559.00","3595.00","3591.00"
"Wheat","Total","304.59","314.01","318.33","328.04","336.00","1077.42","1105.54","1132.92","1179.45","1206.57","3537.00","3521.00","3559.00","3595.00","3591.00"
"Maize","Kharif","77.85","80.53","83.29","84.61","98.61","226.81","236.74","222.45","248.08","305.09","2914.00","2940.00","2671.00","2932.00","3094.00"
"Maize","Rabi","21.73","21.83","21.75","27.80","34.88","110.49","116.90","120.28","147.53","200.25","5084.00","5355.00","5529.00","5306.00","5740.00"
"Maize","Summer","","5.08","7.37","8.50","10.58","","27.21","33.92","38.47","45.59","","5361.00","4603.00","4528.00","4308.00"
"Maize","Total","99.58","107.44","112.41","120.91","144.08","337.30","380.85","376.65","434.09","550.93","3387.00","3545.00","3351.00","3590.00","3824.00"
"Barley","Rabi","4.53","6.28","5.51","6.08","5.66","13.71","19.13","16.99","19.19","17.96","3025.00","3044.00","3082.00","3159.00","3171.00"
"Barley","Total","4.53","6.28","5.51","6.08","5.66","13.71","19.13","16.99","19.19","17.96","3025.00","3044.00","3082.00","3159.00","3171.00"
"Jowar","Kharif","14.66","13.82","12.89","14.42","12.10","15.98","14.80","15.09","17.37","13.13","1090.00","1071.00","1170.00","1204.00","1085.00"
"Jowar","Rabi","23.34","21.37","27.36","25.17","22.96","25.52","23.22","31.89","31.87","30.09","1093.00","1086.00","1165.00","1266.00","1311.00"
"Jowar","Summer","","0.16","0.51","0.36","0.43","","0.13","0.40","0.30","0.34","","811.00","789.00","842.00","792.00"
"Jowar","Total","38.01","35.35","40.76","39.95","35.48","41.51","38.14","47.37","49.55","43.56","1092.00","1079.00","1162.00","1240.00","1228.00"
"Bajra","Kharif","68.41","71.72","69.66","68.38","63.80","97.81","103.49","96.63","99.78","94.76","1430.00","1443.00","1387.00","1459.00","1485.00"
"Bajra","Summer","","4.00","4.08","5.20","5.83","","10.82","10.53","12.27","13.72","","2705.00","2579.00","2361.00","2353.00"
"Bajra","Total","68.41","75.72","73.75","73.57","69.63","97.81","114.31","107.16","112.05","108.48","1430.00","1510.00","1453.00","1523.00","1558.00"
"Ragi","Kharif","12.18","11.63","12.15","12.48","13.46","17.01","16.91","16.70","19.77","20.00","1396.00","1454.00","1375.00","1584.00","1486.00"
"Ragi","Total","12.18","11.63","12.15","12.48","13.46","17.01","16.91","16.70","19.77","20.00","1396.00","1454.00","1375.00","1584.00","1486.00"
"Small Millets","Kharif","4.29","4.28","4.80","4.55","4.15","3.67","3.84","4.49","4.56","3.80","857.00","898.00","935.00","1001.00","915.00"
"Small Millets","Total","4.29","4.28","4.80","4.55","4.15","3.67","3.84","4.49","4.56","3.80","857.00","898.00","935.00","1001.00","915.00"
"Shree Anna /Nutri Cereals","Kharif","99.55","101.46","99.50","99.83","93.51","134.47","139.04","132.90","141.48","131.69","1351.00","1370.00","1336.00","1417.00","1408.00"
"Shree Anna /Nutri Cereals","Rabi","23.34","21.37","27.36","25.17","22.96","25.52","23.22","31.89","31.87","30.09","1093.00","1086.00","1165.00","1266.00","1311.00"
"Shree Anna /Nutri Cereals","Summer","","4.16","4.59","5.56","6.26","","10.95","10.93","12.57","14.06","","2634.00","2381.00","2263.00","2247.00"
"Shree Anna /Nutri Cereals","Total","122.89","126.98","131.45","130.56","122.73","160.00","173.21","175.72","185.92","175.84","1302.00","1364.00","1337.00","1424.00","1433.00"
"Nutri/Coarse Cereals","Kharif","177.39","181.99","182.79","184.44","192.12","361.28","375.78","355.35","389.56","436.78","2037.00","2065.00","1944.00","2112.00","2273.00"
"Nutri/Coarse Cereals","Rabi","49.61","49.48","54.63","59.05","63.51","149.73","159.25","169.16","198.60","248.30","3018.00","3218.00","3097.00","3363.00","3910.00"
"Nutri/Coarse Cereals","Summer","","9.24","11.96","14.05","16.84","","38.17","44.85","51.05","59.65","","4133.00","3750.00","3632.00","3542.00"
"Nutri/Coarse Cereals","Total","227.00","240.70","249.38","257.55","272.47","511.01","573.19","569.36","639.21","744.72","2251.00","2381.00","2283.00","2482.00","2733.00"
"Cereals","Kharif","587.77","586.01","590.13","619.10","638.82","1471.29","1480.90","1487.94","1617.28","1684.36","2503.00","2527.00","2521.00","2612.00","2637.00"
"Cereals","Rabi","406.60","406.77","413.72","431.83","448.50","1411.85","1414.82","1448.09","1539.33","1635.94","3472.00","3478.00","3500.00","3565.00","3648.00"
"Cereals","Summer","","40.24","42.13","47.33","49.48","","140.56","144.50","163.88","171.24","","3493.00","3429.00","3462.00","3461.00"
"Cereals","Total","994.37","1033.03","1045.99","1098.26","1136.79","2883.14","3036.28","3080.52","3320.50","3491.54","2899.00","2939.00","2945.00","3023.00","3071.00"
"Tur","Kharif","49.00","40.68","41.31","43.36","44.60","42.20","33.12","34.17","36.24","35.92","861.00","814.00","827.00","836.00","805.00"
"Tur","Total","49.00","40.68","41.31","43.36","44.60","42.20","33.12","34.17","36.24","35.92","861.00","814.00","827.00","836.00","805.00"
"Gram","Rabi","107.40","104.71","95.87","91.22","96.60","135.44","122.67","110.39","111.14","125.14","1261.00","1172.00","1151.00","1218.00","1295.00"
"Gram","Total","107.40","104.71","95.87","91.22","96.60","135.44","122.67","110.39","111.14","125.14","1261.00","1172.00","1151.00","1218.00","1295.00"
"Urad","Kharif","36.25","30.98","26.81","21.81","21.26","18.65","17.68","16.04","13.41","11.32","515.00","571.00","598.00","615.00","532.00"
"Urad","Rabi","10.09","6.41","5.89","6.18","6.11","9.11","6.33","4.87","5.53","5.70","903.00","988.00","828.00","894.00","934.00"
"Urad","Summer","","2.63","2.66","3.58","4.34","","2.30","2.28","3.48","4.58","","875.00","856.00","974.00","1055.00"
"Urad","Total","46.33","40.02","35.36","31.57","31.70","27.76","26.31","23.19","22.42","21.60","599.00","657.00","656.00","710.00","681.00"
"Moong","Kharif","38.43","34.86","31.74","34.14","37.45","14.80","17.18","11.54","17.74","19.32","385.00","493.00","364.00","520.00","516.00"
"Moong","Rabi","17.08","1.50","1.38","1.36","1.48","16.86","1.10","1.01","1.00","1.28","987.00","730.00","733.00","738.00","865.00"
"Moong","Summer","","19.10","18.74","23.49","22.82","","18.48","18.47","23.70","24.31","","968.00","985.00","1009.00","1065.00"
"Moong","Total","55.51","55.46","51.87","58.99","61.76","31.66","36.76","31.03","42.44","44.92","570.00","663.00","598.00","719.00","727.00"
"Lentil","Rabi","14.12","16.37","17.43","16.99","17.63","12.69","15.59","17.91","16.54","17.62","899.00","952.00","1028.00","973.00","999.00"
"Lentil","Total","14.12","16.37","17.43","16.99","17.63","12.69","15.59","17.91","16.54","17.62","899.00","952.00","1028.00","973.00","999.00"
"Other Pulses","Kharif","17.51","14.42","16.40","16.75","15.66","6.69","8.24","7.99","9.93","9.46","382.00","571.00","487.00","593.00","604.00"
"Other Pulses","Rabi","17.44","17.34","16.82","18.33","18.50","16.58","17.90","17.78","18.11","19.44","951.00","1032.00","1057.00","988.00","1051.00"
"Other Pulses","Total","34.95","31.77","33.22","35.08","34.16","23.27","26.14","25.77","28.04","28.90","666.00","823.00","776.00","799.00","846.00"
"Total Pulses","Kharif","141.19","120.95","116.25","116.06","118.97","82.35","76.21","69.74","77.33","76.02","583.00","630.00","600.00","666.00","639.00"
"Total Pulses","Rabi","166.12","146.33","137.39","134.08","140.32","190.67","163.58","151.97","152.32","169.18","1148.00","1118.00","1106.00","1136.00","1206.00"
"Total Pulses","Summer","","21.73","21.41","27.07","27.16","","20.79","20.75","27.18","28.89","","957.00","969.00","1004.00","1064.00"
"Total Pulses","Total","307.31","289.01","275.05","277.20","286.46","273.02","260.58","242.46","256.83","274.09","888.00","902.00","881.00","926.00","957.00"
"Total Food Grains","Kharif","728.96","706.96","706.39","735.16","757.79","1553.64","1557.11","1557.68","1694.60","1760.38","2131.00","2203.00","2205.00","2305.00","2323.00"
"Total Food Grains","Rabi","572.72","553.10","551.11","565.91","588.82","1602.52","1578.41","1600.06","1691.66","1805.12","2798.00","2854.00","2903.00","2989.00","3066.00"
"Total Food Grains","Summer","","61.97","63.54","74.40","76.64","","161.35","165.24","191.06","200.13","","2603.00","2601.00","2568.00","2611.00"
"Total Food Grains","Total","1301.69","1322.04","1321.04","1375.46","1423.25","3156.16","3296.87","3322.98","3577.32","3765.63","2425.00","2494.00","2515.00","2601.00","2646.00"
"Groundnut","Kharif","49.13","42.63","40.44","50.05","50.29","84.34","85.62","86.60","104.12","113.42","1717.00","2009.00","2142.00","2080.00","2255.00"
"Groundnut","Rabi","7.92","4.21","3.42","3.37","3.16","17.01","11.03","7.55","6.78","7.59","2147.00","2619.00","2208.00","2011.00","2404.00"
"Groundnut","Summer","","2.77","3.22","4.20","5.23","","6.32","7.65","8.52","9.73","","2279.00","2377.00","2029.00","1861.00"
"Groundnut","Total","57.05","49.61","47.07","57.62","58.67","101.35","102.97","101.80","119.42","130.74","1777.00","2075.00","2163.00","2073.00","2228.00"
"Castorseed","Kharif","8.31","10.19","10.41","9.65","10.89","16.19","19.80","19.59","17.86","21.57","1948.00","1942.00","1881.00","1852.00","1981.00"
"Castorseed","Total","8.31","10.19","10.41","9.65","10.89","16.19","19.80","19.59","17.86","21.57","1948.00","1942.00","1881.00","1852.00","1981.00"
"Sesamum","Kharif","16.27","10.43","10.08","10.39","9.63","7.89","3.92","3.95","4.44","4.52","485.00","375.00","392.00","427.00","470.00"
"Sesamum","Rabi","","0.53","0.49","0.41","0.57","","0.31","0.28","0.19","0.31","","592.00","559.00","467.00","535.00"
"Sesamum","Summer","","4.27","4.74","4.96","5.04","","3.79","4.24","4.31","4.51","","888.00","896.00","867.00","895.00"
"Sesamum","Total","16.27","15.23","15.31","15.76","15.24","7.89","8.02","8.47","8.93","9.34","485.00","527.00","553.00","567.00","613.00"
"Nigerseed","Kharif","0.97","0.88","0.83","1.01","0.83","0.33","0.29","0.27","0.40","0.32","337.00","325.00","323.00","394.00","382.00"
"Nigerseed","Total","0.97","0.88","0.83","1.01","0.83","0.33","0.29","0.27","0.40","0.32","337.00","325.00","323.00","394.00","382.00"
"Soybean","Kharif","121.47","130.84","132.55","129.52","123.86","129.87","149.85","130.62","152.68","125.96","1069.00","1145.00","985.00","1179.00","1017.00"
"Soybean","Total","121.47","130.84","132.55","129.52","123.86","129.87","149.85","130.62","152.68","125.96","1069.00","1145.00","985.00","1179.00","1017.00"
"Sunflower","Kharif","1.38","2.18","0.67","0.78","0.88","1.11","2.04","0.60","0.72","0.88","802.00","933.00","894.00","925.00","997.00"
"Sunflower","Rabi","1.33","1.10","0.53","0.81","1.03","1.39","1.17","0.74","1.21","1.38","1048.00","1061.00","1397.00","1481.00","1350.00"
"Sunflower","Summer","","0.36","0.32","0.35","0.35","","0.43","0.39","0.43","0.44","","1181.00","1247.00","1241.00","1277.00"
"Sunflower","Total","2.71","3.64","1.51","1.94","2.25","2.50","3.63","1.73","2.36","2.70","923.00","996.00","1144.00","1214.00","1201.00"
"Rapeseed & Mustard","Rabi","79.91","88.52","91.83","86.57","94.27","119.63","126.43","132.59","126.67","137.68","1497.00","1428.00","1444.00","1463.00","1460.00"
"Rapeseed & Mustard","Total","79.91","88.52","91.83","86.57","94.27","119.63","126.43","132.59","126.67","137.68","1497.00","1428.00","1444.00","1463.00","1460.00"
"Linseed","Rabi","1.97","2.39","1.75","1.69","1.94","1.26","1.67","1.13","1.12","1.61","642.00","698.00","644.00","666.00","828.00"
"Linseed","Total","1.97","2.39","1.75","1.69","1.94","1.26","1.67","1.13","1.12","1.61","642.00","698.00","644.00","666.00","828.00"
"Safflower","Rabi","0.79","1.09","0.65","0.64","0.90","0.61","0.90","0.50","0.43","0.66","777.00","826.00","768.00","672.00","736.00"
"Safflower","Total","0.79","1.09","0.65","0.64","0.90","0.61","0.90","0.50","0.43","0.66","777.00","826.00","768.00","672.00","736.00"
"Total Oil Seeds","Kharif","197.53","197.15","194.98","201.40","196.38","239.72","261.50","241.62","280.23","266.68","1214.00","1326.00","1239.00","1391.00","1358.00"
"Total Oil Seeds","Rabi","91.92","97.83","98.68","93.49","101.86","139.91","141.51","142.78","136.40","149.22","1522.00","1446.00","1447.00","1459.00","1465.00"
"Total Oil Seeds","Summer","","7.41","8.27","9.51","10.62","","10.54","12.29","13.26","14.69","","1423.00","1486.00","1394.00","1383.00"
"Total Oil Seeds","Total","289.45","302.39","301.92","304.40","308.86","379.63","413.55","396.69","429.89","430.59","1312.00","1368.00","1314.00","1412.00","1394.00"
"Sugarcane","Kharif","51.75","58.85","57.40","54.50","58.84","4394.25","4905.33","4531.58","4546.11","5000.63","84906.00","83349.00","78953.00","83416.00","84987.00"
"Sugarcane","Total","51.75","58.85","57.40","54.50","58.84","4394.25","4905.33","4531.58","4546.11","5000.63","84906.00","83349.00","78953.00","83416.00","84987.00"
"Cotton","Kharif","123.72","129.27","126.88","114.84","115.25","311.18","336.60","325.22","297.24","290.24","428.00","443.00","436.00","440.00","428.00"
"Cotton","Total","123.72","129.27","126.88","114.84","115.25","311.18","336.60","325.22","297.24","290.24","428.00","443.00","436.00","440.00","428.00"
"Jute","Kharif","6.29","6.19","5.98","5.44","5.83","97.62","89.89","92.52","84.88","91.76","2793.00","2614.00","2783.00","2807.00","2833.00"
"Jute","Total","6.29","6.19","5.98","5.44","5.83","97.62","89.89","92.52","84.88","91.76","2793.00","2614.00","2783.00","2807.00","2833.00"
"Mesta","Kharif","0.38","0.39","0.39","0.30","0.23","3.87","4.03","4.41","3.13","2.27","1831.00","1871.00","2033.00","1864.00","1784.00"
"Mesta","Total","0.38","0.39","0.39","0.30","0.23","3.87","4.03","4.41","3.13","2.27","1831.00","1871.00","2033.00","1864.00","1784.00"
"Jute & Mesta","Kharif","6.67","6.58","6.37","5.74","6.06","101.49","93.92","96.92","88.02","94.03","2738.00","2570.00","2737.00","2758.00","2793.00"
"Jute & Mesta","Total","6.67","6.58","6.37","5.74","6.06","101.49","93.92","96.92","88.02","94.03","2738.00","2570.00","2737.00","2758.00","2793.00"